	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2565	2/25/2020	4:56:01.592955	PM	0:00:00.034028	5,403	5,403		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2566	2/25/2020	4:56:01.593995	PM	0:00:00.001040	5,404	5,404		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2567	2/25/2020	4:56:01.595035	PM	0:00:00.001040	5,405	5,405		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2568	2/25/2020	4:56:01.596075	PM	0:00:00.001040	5,406	5,406		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2569	2/25/2020	4:56:01.597121	PM	0:00:00.001046	5,407	5,407		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
2570	2/25/2020	4:56:01.598681	PM	0:00:00.001560	5,408	5,408		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
2571	2/25/2020	4:56:01.599721	PM	0:00:00.001040	5,409	5,409		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
2572	2/25/2020	4:56:01.600768	PM	0:00:00.001047	5,410	5,410		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
2573	2/25/2020	4:56:01.601808	PM	0:00:00.001040	5,411	5,411		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2574	2/25/2020	4:56:01.602848	PM	0:00:00.001040	5,412	5,412		Data	2f	47	57	00101111	DCE	/	0	0	0	0	0	0	0	0.0	0.0
2575	2/25/2020	4:56:01.608093	PM	0:00:00.005245	5,413	5,413		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
