	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
762	2/24/2020	5:07:06.210384	PM	0:00:00.001397	762	762		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
763	2/24/2020	5:07:06.211424	PM	0:00:00.001040	763	763		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
764	2/24/2020	5:07:06.212464	PM	0:00:00.001040	764	764		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
765	2/24/2020	5:07:06.214239	PM	0:00:00.001775	765	765		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
766	2/24/2020	5:07:06.215279	PM	0:00:00.001040	766	766		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
767	2/24/2020	5:07:06.216319	PM	0:00:00.001040	767	767		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
768	2/24/2020	5:07:06.217365	PM	0:00:00.001046	768	768		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
769	2/24/2020	5:07:06.218405	PM	0:00:00.001040	769	769		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
770	2/24/2020	5:07:06.220381	PM	0:00:00.001976	770	770		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
771	2/24/2020	5:07:06.221421	PM	0:00:00.001040	771	771		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
772	2/24/2020	5:07:06.222468	PM	0:00:00.001047	772	772		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
773	2/24/2020	5:07:06.223508	PM	0:00:00.001040	773	773		Data	1f	31	37	00011111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
774	2/24/2020	5:07:06.319078	PM	0:00:00.095570	774	774		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
