	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
99	2/24/2020	5:06:57.413174	PM	0:00:00.003243	99	99		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
100	2/24/2020	5:06:57.414214	PM	0:00:00.001040	100	100		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
101	2/24/2020	5:06:57.415254	PM	0:00:00.001040	101	101		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
102	2/24/2020	5:06:57.416300	PM	0:00:00.001046	102	102		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
103	2/24/2020	5:06:57.417340	PM	0:00:00.001040	103	103		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
104	2/24/2020	5:06:57.419108	PM	0:00:00.001768	104	104		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
105	2/24/2020	5:06:57.420155	PM	0:00:00.001047	105	105		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
106	2/24/2020	5:06:57.421195	PM	0:00:00.001040	106	106		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
107	2/24/2020	5:06:57.422235	PM	0:00:00.001040	107	107		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
108	2/24/2020	5:06:57.423275	PM	0:00:00.001040	108	108		Data	37	55	67	00110111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
109	2/24/2020	5:06:57.425153	PM	0:00:00.001878	109	109		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
110	2/24/2020	5:06:57.426193	PM	0:00:00.001040	110	110		Data	1c	28	34	00011100	DCE	.	0	0	0	0	0	0	0	0.0	0.0
111	2/24/2020	5:06:57.519917	PM	0:00:00.093724	111	111		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
