	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1692	2/24/2020	4:36:00.883199	PM	0:00:00.009237	1,857	1,857		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1693	2/24/2020	4:36:00.884239	PM	0:00:00.001040	1,858	1,858		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1694	2/24/2020	4:36:00.885285	PM	0:00:00.001046	1,859	1,859		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1695	2/24/2020	4:36:00.886325	PM	0:00:00.001040	1,860	1,860		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1696	2/24/2020	4:36:00.887365	PM	0:00:00.001040	1,861	1,861		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
1697	2/24/2020	4:36:00.889140	PM	0:00:00.001775	1,862	1,862		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1698	2/24/2020	4:36:00.890180	PM	0:00:00.001040	1,863	1,863		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
1699	2/24/2020	4:36:00.891220	PM	0:00:00.001040	1,864	1,864		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
1700	2/24/2020	4:36:00.892260	PM	0:00:00.001040	1,865	1,865		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1701	2/24/2020	4:36:00.893306	PM	0:00:00.001046	1,866	1,866		Data	df	223	337	11011111	DCE	_	0	0	0	0	0	0	0	0.0	0.0
1702	2/24/2020	4:36:00.898545	PM	0:00:00.005239	1,867	1,867		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
