	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
560	2/24/2020	5:09:07.750781	PM	0:00:00.001482	560	560		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
561	2/24/2020	5:09:07.751828	PM	0:00:00.001047	561	561		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
562	2/24/2020	5:09:07.752868	PM	0:00:00.001040	562	562		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
563	2/24/2020	5:09:07.753908	PM	0:00:00.001040	563	563		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
564	2/24/2020	5:09:07.754948	PM	0:00:00.001040	564	564		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
565	2/24/2020	5:09:07.756722	PM	0:00:00.001774	565	565		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
566	2/24/2020	5:09:07.757762	PM	0:00:00.001040	566	566		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
567	2/24/2020	5:09:07.758802	PM	0:00:00.001040	567	567		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
568	2/24/2020	5:09:07.759849	PM	0:00:00.001047	568	568		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
569	2/24/2020	5:09:07.760889	PM	0:00:00.001040	569	569		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
570	2/24/2020	5:09:07.761929	PM	0:00:00.001040	570	570		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
571	2/24/2020	5:09:07.762969	PM	0:00:00.001040	571	571		Data	98	152	230	10011000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
572	2/24/2020	5:09:07.859247	PM	0:00:00.096278	572	572		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
