	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
155	2/24/2020	5:05:03.957366	PM	0:00:00.001358	155	155		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
156	2/24/2020	5:05:03.958406	PM	0:00:00.001040	156	156		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
157	2/24/2020	5:05:03.960285	PM	0:00:00.001879	157	157		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
158	2/24/2020	5:05:03.961325	PM	0:00:00.001040	158	158		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
159	2/24/2020	5:05:03.962365	PM	0:00:00.001040	159	159		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
160	2/24/2020	5:05:03.963405	PM	0:00:00.001040	160	160		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
161	2/24/2020	5:05:03.964451	PM	0:00:00.001046	161	161		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
162	2/24/2020	5:05:03.966427	PM	0:00:00.001976	162	162		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
163	2/24/2020	5:05:03.967467	PM	0:00:00.001040	163	163		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
164	2/24/2020	5:05:03.968514	PM	0:00:00.001047	164	164		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
165	2/24/2020	5:05:03.969554	PM	0:00:00.001040	165	165		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
166	2/24/2020	5:05:03.970594	PM	0:00:00.001040	166	166		Data	67	103	147	01100111	DCE	g	0	0	0	0	0	0	0	0.0	0.0
167	2/24/2020	5:05:04.065968	PM	0:00:00.095374	167	167		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
