	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
267	2/24/2020	5:06:59.721012	PM	0:00:00.001319	267	267		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
268	2/24/2020	5:06:59.722058	PM	0:00:00.001046	268	268		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
269	2/24/2020	5:06:59.723098	PM	0:00:00.001040	269	269		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
270	2/24/2020	5:06:59.724138	PM	0:00:00.001040	270	270		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
271	2/24/2020	5:06:59.725594	PM	0:00:00.001456	271	271		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
272	2/24/2020	5:06:59.726641	PM	0:00:00.001047	272	272		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
273	2/24/2020	5:06:59.727681	PM	0:00:00.001040	273	273		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
274	2/24/2020	5:06:59.728721	PM	0:00:00.001040	274	274		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
275	2/24/2020	5:06:59.729761	PM	0:00:00.001040	275	275		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
276	2/24/2020	5:06:59.731743	PM	0:00:00.001982	276	276		Data	b9	185	271	10111001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
277	2/24/2020	5:06:59.732783	PM	0:00:00.001040	277	277		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
278	2/24/2020	5:06:59.733823	PM	0:00:00.001040	278	278		Data	92	146	222	10010010	DCE	k	0	0	0	0	0	0	0	0.0	0.0
279	2/24/2020	5:06:59.829627	PM	0:00:00.095804	279	279		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
