	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1582	2/24/2020	4:36:00.637167	PM	0:00:00.009236	1,747	1,747		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1583	2/24/2020	4:36:00.638207	PM	0:00:00.001040	1,748	1,748		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1584	2/24/2020	4:36:00.639247	PM	0:00:00.001040	1,749	1,749		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1585	2/24/2020	4:36:00.640294	PM	0:00:00.001047	1,750	1,750		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1586	2/24/2020	4:36:00.641334	PM	0:00:00.001040	1,751	1,751		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
1587	2/24/2020	4:36:00.643102	PM	0:00:00.001768	1,752	1,752		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
1588	2/24/2020	4:36:00.644148	PM	0:00:00.001046	1,753	1,753		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
1589	2/24/2020	4:36:00.645188	PM	0:00:00.001040	1,754	1,754		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
1590	2/24/2020	4:36:00.646228	PM	0:00:00.001040	1,755	1,755		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1591	2/24/2020	4:36:00.647268	PM	0:00:00.001040	1,756	1,756		Data	23	35	43	00100011	DCE	#	0	0	0	0	0	0	0	0.0	0.0
1592	2/24/2020	4:36:00.652514	PM	0:00:00.005246	1,757	1,757		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
