	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1101	2/24/2020	4:44:25.693844	PM	0:00:00.001359	1,101	1,101		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1102	2/24/2020	4:44:25.694884	PM	0:00:00.001040	1,102	1,102		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1103	2/24/2020	4:44:25.695924	PM	0:00:00.001040	1,103	1,103		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1104	2/24/2020	4:44:25.696964	PM	0:00:00.001040	1,104	1,104		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1105	2/24/2020	4:44:25.698010	PM	0:00:00.001046	1,105	1,105		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1106	2/24/2020	4:44:25.699050	PM	0:00:00.001040	1,106	1,106		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1107	2/24/2020	4:44:25.700090	PM	0:00:00.001040	1,107	1,107		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1108	2/24/2020	4:44:25.701130	PM	0:00:00.001040	1,108	1,108		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1109	2/24/2020	4:44:25.702177	PM	0:00:00.001047	1,109	1,109		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
1110	2/24/2020	4:44:25.703217	PM	0:00:00.001040	1,110	1,110		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
1111	2/24/2020	4:44:25.705089	PM	0:00:00.001872	1,111	1,111		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1112	2/24/2020	4:44:25.706135	PM	0:00:00.001046	1,112	1,112		Data	ef	239	357	11101111	DCE	o	0	0	0	0	0	0	0	0.0	0.0
1113	2/24/2020	4:44:25.802446	PM	0:00:00.096311	1,113	1,113		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
