	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1122	2/24/2020	5:07:11.159907	PM	0:00:00.001410	1,122	1,122		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1123	2/24/2020	5:07:11.160947	PM	0:00:00.001040	1,123	1,123		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1124	2/24/2020	5:07:11.161993	PM	0:00:00.001046	1,124	1,124		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1125	2/24/2020	5:07:11.163033	PM	0:00:00.001040	1,125	1,125		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1126	2/24/2020	5:07:11.164073	PM	0:00:00.001040	1,126	1,126		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1127	2/24/2020	5:07:11.165321	PM	0:00:00.001248	1,127	1,127		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1128	2/24/2020	5:07:11.166368	PM	0:00:00.001047	1,128	1,128		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1129	2/24/2020	5:07:11.167408	PM	0:00:00.001040	1,129	1,129		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1130	2/24/2020	5:07:11.168448	PM	0:00:00.001040	1,130	1,130		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1131	2/24/2020	5:07:11.169488	PM	0:00:00.001040	1,131	1,131		Data	34	52	64	00110100	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1132	2/24/2020	5:07:11.171470	PM	0:00:00.001982	1,132	1,132		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
1133	2/24/2020	5:07:11.172510	PM	0:00:00.001040	1,133	1,133		Data	6d	109	155	01101101	DCE	_	0	0	0	0	0	0	0	0.0	0.0
1134	2/24/2020	5:07:11.268457	PM	0:00:00.095947	1,134	1,134		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
