	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3291	2/25/2020	4:56:04.920337	PM	0:00:00.040170	6,129	6,129		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3292	2/25/2020	4:56:04.921384	PM	0:00:00.001047	6,130	6,130		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3293	2/25/2020	4:56:04.922424	PM	0:00:00.001040	6,131	6,131		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3294	2/25/2020	4:56:04.923464	PM	0:00:00.001040	6,132	6,132		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3295	2/25/2020	4:56:04.924504	PM	0:00:00.001040	6,133	6,133		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
3296	2/25/2020	4:56:04.926070	PM	0:00:00.001566	6,134	6,134		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
3297	2/25/2020	4:56:04.927110	PM	0:00:00.001040	6,135	6,135		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
3298	2/25/2020	4:56:04.928150	PM	0:00:00.001040	6,136	6,136		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
3299	2/25/2020	4:56:04.929197	PM	0:00:00.001047	6,137	6,137		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3300	2/25/2020	4:56:04.930237	PM	0:00:00.001040	6,138	6,138		Data	d9	217	331	11011001	DCE	Y	0	0	0	0	0	0	0	0.0	0.0
3301	2/25/2020	4:56:04.935476	PM	0:00:00.005239	6,139	6,139		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
