	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
464	2/24/2020	5:10:54.169291	PM	0:00:00.003166	464	464		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
465	2/24/2020	5:10:54.170331	PM	0:00:00.001040	465	465		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
466	2/24/2020	5:10:54.171371	PM	0:00:00.001040	466	466		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
467	2/24/2020	5:10:54.172417	PM	0:00:00.001046	467	467		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
468	2/24/2020	5:10:54.173457	PM	0:00:00.001040	468	468		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
469	2/24/2020	5:10:54.175225	PM	0:00:00.001768	469	469		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
470	2/24/2020	5:10:54.176272	PM	0:00:00.001047	470	470		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
471	2/24/2020	5:10:54.177312	PM	0:00:00.001040	471	471		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
472	2/24/2020	5:10:54.178352	PM	0:00:00.001040	472	472		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
473	2/24/2020	5:10:54.179392	PM	0:00:00.001040	473	473		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
474	2/24/2020	5:10:54.180438	PM	0:00:00.001046	474	474		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
475	2/24/2020	5:10:54.181478	PM	0:00:00.001040	475	475		Data	98	152	230	10011000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
476	2/24/2020	5:10:54.275800	PM	0:00:00.094322	476	476		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
