	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2543	2/25/2020	4:59:37.911698	PM	0:00:00.034229	3,511	3,511		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2544	2/25/2020	4:59:37.912744	PM	0:00:00.001046	3,512	3,512		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2545	2/25/2020	4:59:37.913784	PM	0:00:00.001040	3,513	3,513		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2546	2/25/2020	4:59:37.914824	PM	0:00:00.001040	3,514	3,514		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2547	2/25/2020	4:59:37.915864	PM	0:00:00.001040	3,515	3,515		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2548	2/25/2020	4:59:37.917327	PM	0:00:00.001463	3,516	3,516		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
2549	2/25/2020	4:59:37.918367	PM	0:00:00.001040	3,517	3,517		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
2550	2/25/2020	4:59:37.919407	PM	0:00:00.001040	3,518	3,518		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
2551	2/25/2020	4:59:37.920447	PM	0:00:00.001040	3,519	3,519		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2552	2/25/2020	4:59:37.921493	PM	0:00:00.001046	3,520	3,520		Data	23	35	43	00100011	DCE	#	0	0	0	0	0	0	0	0.0	0.0
2553	2/25/2020	4:59:37.926732	PM	0:00:00.005239	3,521	3,521		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
