	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
107	2/25/2020	4:59:20.007305	PM	0:00:00.001495	107	107		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
108	2/25/2020	4:59:20.008345	PM	0:00:00.001040	108	108		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
109	2/25/2020	4:59:20.009385	PM	0:00:00.001040	109	109		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
110	2/25/2020	4:59:20.010431	PM	0:00:00.001046	110	110		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
111	2/25/2020	4:59:20.011471	PM	0:00:00.001040	111	111		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
112	2/25/2020	4:59:20.013239	PM	0:00:00.001768	112	112		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
113	2/25/2020	4:59:20.014286	PM	0:00:00.001047	113	113		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
114	2/25/2020	4:59:20.015326	PM	0:00:00.001040	114	114		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
115	2/25/2020	4:59:20.016366	PM	0:00:00.001040	115	115		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
116	2/25/2020	4:59:20.017406	PM	0:00:00.001040	116	116		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
117	2/25/2020	4:59:20.019388	PM	0:00:00.001982	117	117		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
118	2/25/2020	4:59:20.020428	PM	0:00:00.001040	118	118		Data	19	25	31	00011001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
119	2/25/2020	4:59:20.115777	PM	0:00:00.095349	119	119		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
