	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2312	2/25/2020	4:56:00.442780	PM	0:00:00.034021	5,150	5,150		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2313	2/25/2020	4:56:00.443826	PM	0:00:00.001046	5,151	5,151		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2314	2/25/2020	4:56:00.444866	PM	0:00:00.001040	5,152	5,152		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2315	2/25/2020	4:56:00.445906	PM	0:00:00.001040	5,153	5,153		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2316	2/25/2020	4:56:00.446946	PM	0:00:00.001040	5,154	5,154		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
2317	2/25/2020	4:56:00.448513	PM	0:00:00.001567	5,155	5,155		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2318	2/25/2020	4:56:00.449553	PM	0:00:00.001040	5,156	5,156		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2319	2/25/2020	4:56:00.450593	PM	0:00:00.001040	5,157	5,157		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
2320	2/25/2020	4:56:00.451639	PM	0:00:00.001046	5,158	5,158		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2321	2/25/2020	4:56:00.452679	PM	0:00:00.001040	5,159	5,159		Data	ad	173	255	10101101	DCE	-	0	0	0	0	0	0	0	0.0	0.0
2322	2/25/2020	4:56:00.457918	PM	0:00:00.005239	5,160	5,160		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
