	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3907	2/25/2020	4:56:11.642819	PM	0:00:00.034027	7,581	7,581		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3908	2/25/2020	4:56:11.643866	PM	0:00:00.001047	7,582	7,582		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3909	2/25/2020	4:56:11.644906	PM	0:00:00.001040	7,583	7,583		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3910	2/25/2020	4:56:11.645946	PM	0:00:00.001040	7,584	7,584		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3911	2/25/2020	4:56:11.646986	PM	0:00:00.001040	7,585	7,585		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
3912	2/25/2020	4:56:11.648552	PM	0:00:00.001566	7,586	7,586		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
3913	2/25/2020	4:56:11.649592	PM	0:00:00.001040	7,587	7,587		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
3914	2/25/2020	4:56:11.650632	PM	0:00:00.001040	7,588	7,588		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
3915	2/25/2020	4:56:11.651672	PM	0:00:00.001040	7,589	7,589		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3916	2/25/2020	4:56:11.652719	PM	0:00:00.001047	7,590	7,590		Data	df	223	337	11011111	DCE	_	0	0	0	0	0	0	0	0.0	0.0
3917	2/25/2020	4:56:11.657964	PM	0:00:00.005245	7,591	7,591		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
