	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2444	2/25/2020	4:59:37.462756	PM	0:00:00.034229	3,412	3,412		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2445	2/25/2020	4:59:37.463796	PM	0:00:00.001040	3,413	3,413		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2446	2/25/2020	4:59:37.464842	PM	0:00:00.001046	3,414	3,414		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2447	2/25/2020	4:59:37.465882	PM	0:00:00.001040	3,415	3,415		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2448	2/25/2020	4:59:37.466922	PM	0:00:00.001040	3,416	3,416		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2449	2/25/2020	4:59:37.468274	PM	0:00:00.001352	3,417	3,417		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
2450	2/25/2020	4:59:37.469321	PM	0:00:00.001047	3,418	3,418		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
2451	2/25/2020	4:59:37.470361	PM	0:00:00.001040	3,419	3,419		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
2452	2/25/2020	4:59:37.471401	PM	0:00:00.001040	3,420	3,420		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2453	2/25/2020	4:59:37.472441	PM	0:00:00.001040	3,421	3,421		Data	54	84	124	01010100	DCE	T	0	0	0	0	0	0	0	0.0	0.0
2454	2/25/2020	4:59:37.477686	PM	0:00:00.005245	3,422	3,422		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
