	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
83	2/25/2020	4:59:19.677209	PM	0:00:00.001391	83	83		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
84	2/25/2020	4:59:19.678255	PM	0:00:00.001046	84	84		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
85	2/25/2020	4:59:19.679295	PM	0:00:00.001040	85	85		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
86	2/25/2020	4:59:19.681168	PM	0:00:00.001873	86	86		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
87	2/25/2020	4:59:19.682214	PM	0:00:00.001046	87	87		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
88	2/25/2020	4:59:19.683254	PM	0:00:00.001040	88	88		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
89	2/25/2020	4:59:19.684294	PM	0:00:00.001040	89	89		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
90	2/25/2020	4:59:19.685334	PM	0:00:00.001040	90	90		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
91	2/25/2020	4:59:19.687316	PM	0:00:00.001982	91	91		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
92	2/25/2020	4:59:19.688356	PM	0:00:00.001040	92	92		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
93	2/25/2020	4:59:19.689396	PM	0:00:00.001040	93	93		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
94	2/25/2020	4:59:19.690443	PM	0:00:00.001047	94	94		Data	19	25	31	00011001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
95	2/25/2020	4:59:19.785785	PM	0:00:00.095342	95	95		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
