	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
4446	2/25/2020	4:59:59.167543	PM	0:00:00.033917	8,131	8,131		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4447	2/25/2020	4:59:59.168583	PM	0:00:00.001040	8,132	8,132		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
4448	2/25/2020	4:59:59.169629	PM	0:00:00.001046	8,133	8,133		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4449	2/25/2020	4:59:59.170669	PM	0:00:00.001040	8,134	8,134		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4450	2/25/2020	4:59:59.171709	PM	0:00:00.001040	8,135	8,135		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
4451	2/25/2020	4:59:59.173380	PM	0:00:00.001671	8,136	8,136		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
4452	2/25/2020	4:59:59.174420	PM	0:00:00.001040	8,137	8,137		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
4453	2/25/2020	4:59:59.175460	PM	0:00:00.001040	8,138	8,138		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
4454	2/25/2020	4:59:59.176500	PM	0:00:00.001040	8,139	8,139		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4456	2/25/2020	4:59:59.379553	PM	0:00:00.005245	8,185	8,185		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
