	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3269	2/25/2020	4:59:41.238879	PM	0:00:00.033917	4,237	4,237		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3270	2/25/2020	4:59:41.239919	PM	0:00:00.001040	4,238	4,238		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3271	2/25/2020	4:59:41.240959	PM	0:00:00.001040	4,239	4,239		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3272	2/25/2020	4:59:41.242006	PM	0:00:00.001047	4,240	4,240		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3273	2/25/2020	4:59:41.243045	PM	0:00:00.001039	4,241	4,241		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
3274	2/25/2020	4:59:41.244709	PM	0:00:00.001664	4,242	4,242		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
3275	2/25/2020	4:59:41.245756	PM	0:00:00.001047	4,243	4,243		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
3276	2/25/2020	4:59:41.246796	PM	0:00:00.001040	4,244	4,244		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
3277	2/25/2020	4:59:41.247836	PM	0:00:00.001040	4,245	4,245		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3278	2/25/2020	4:59:41.248876	PM	0:00:00.001040	4,246	4,246		Data	2a	42	52	00101010	DCE	*	0	0	0	0	0	0	0	0.0	0.0
3279	2/25/2020	4:59:41.254121	PM	0:00:00.005245	4,247	4,247		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
