	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
585	2/25/2020	4:59:24.663398	PM	0:00:00.034028	585	585		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
586	2/25/2020	4:59:24.664438	PM	0:00:00.001040	586	586		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
587	2/25/2020	4:59:24.665478	PM	0:00:00.001040	587	587		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
588	2/25/2020	4:59:24.666524	PM	0:00:00.001046	588	588		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
589	2/25/2020	4:59:24.667564	PM	0:00:00.001040	589	589		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
590	2/25/2020	4:59:24.669124	PM	0:00:00.001560	590	590		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
591	2/25/2020	4:59:24.670171	PM	0:00:00.001047	591	591		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
592	2/25/2020	4:59:24.671211	PM	0:00:00.001040	592	592		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
593	2/25/2020	4:59:24.672251	PM	0:00:00.001040	593	593		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
594	2/25/2020	4:59:24.673291	PM	0:00:00.001040	594	594		Data	d6	214	326	11010110	DCE	V	0	0	0	0	0	0	0	0.0	0.0
595	2/25/2020	4:59:24.678536	PM	0:00:00.005245	595	595		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
