	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
459	2/24/2020	5:07:02.358010	PM	0:00:00.001501	459	459		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
460	2/24/2020	5:07:02.359050	PM	0:00:00.001040	460	460		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
461	2/24/2020	5:07:02.360097	PM	0:00:00.001047	461	461		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
462	2/24/2020	5:07:02.361136	PM	0:00:00.001039	462	462		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
463	2/24/2020	5:07:02.362176	PM	0:00:00.001040	463	463		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
464	2/24/2020	5:07:02.363951	PM	0:00:00.001775	464	464		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
465	2/24/2020	5:07:02.364991	PM	0:00:00.001040	465	465		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
466	2/24/2020	5:07:02.366031	PM	0:00:00.001040	466	466		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
467	2/24/2020	5:07:02.367071	PM	0:00:00.001040	467	467		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
468	2/24/2020	5:07:02.368117	PM	0:00:00.001046	468	468		Data	43	67	103	01000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
469	2/24/2020	5:07:02.370301	PM	0:00:00.002184	469	469		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
470	2/24/2020	5:07:02.371341	PM	0:00:00.001040	470	470		Data	68	104	150	01101000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
471	2/24/2020	5:07:02.469368	PM	0:00:00.098027	471	471		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
