	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
229	2/24/2020	4:44:14.640561	PM	0:00:00.001885	229	229		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
230	2/24/2020	4:44:14.641608	PM	0:00:00.001047	230	230		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
231	2/24/2020	4:44:14.642648	PM	0:00:00.001040	231	231		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
232	2/24/2020	4:44:14.643688	PM	0:00:00.001040	232	232		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
233	2/24/2020	4:44:14.644728	PM	0:00:00.001040	233	233		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
234	2/24/2020	4:44:14.646502	PM	0:00:00.001774	234	234		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
235	2/24/2020	4:44:14.647542	PM	0:00:00.001040	235	235		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
236	2/24/2020	4:44:14.648582	PM	0:00:00.001040	236	236		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
237	2/24/2020	4:44:14.649622	PM	0:00:00.001040	237	237		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
238	2/24/2020	4:44:14.650669	PM	0:00:00.001047	238	238		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
239	2/24/2020	4:44:14.651709	PM	0:00:00.001040	239	239		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
240	2/24/2020	4:44:14.652749	PM	0:00:00.001040	240	240		Data	1c	28	34	00011100	DCE	.	0	0	0	0	0	0	0	0.0	0.0
241	2/24/2020	4:44:14.748630	PM	0:00:00.095881	241	241		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
