	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2059	2/25/2020	4:55:48.590790	PM	0:00:00.034027	2,554	2,554		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2060	2/25/2020	4:55:48.591830	PM	0:00:00.001040	2,555	2,555		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2061	2/25/2020	4:55:48.592870	PM	0:00:00.001040	2,556	2,556		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2062	2/25/2020	4:55:48.593910	PM	0:00:00.001040	2,557	2,557		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2063	2/25/2020	4:55:48.594957	PM	0:00:00.001047	2,558	2,558		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
2064	2/25/2020	4:55:48.596621	PM	0:00:00.001664	2,559	2,559		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2065	2/25/2020	4:55:48.597661	PM	0:00:00.001040	2,560	2,560		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
2066	2/25/2020	4:55:48.598701	PM	0:00:00.001040	2,561	2,561		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
2067	2/25/2020	4:55:48.599747	PM	0:00:00.001046	2,562	2,562		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2069	2/25/2020	4:55:52.757557	PM	0:00:00.005246	3,477	3,477		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
