	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
435	2/24/2020	5:07:02.032087	PM	0:00:00.002665	435	435		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
436	2/24/2020	5:07:02.033127	PM	0:00:00.001040	436	436		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
437	2/24/2020	5:07:02.034167	PM	0:00:00.001040	437	437		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
438	2/24/2020	5:07:02.035207	PM	0:00:00.001040	438	438		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
439	2/24/2020	5:07:02.036253	PM	0:00:00.001046	439	439		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
440	2/24/2020	5:07:02.038021	PM	0:00:00.001768	440	440		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
441	2/24/2020	5:07:02.039061	PM	0:00:00.001040	441	441		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
442	2/24/2020	5:07:02.040101	PM	0:00:00.001040	442	442		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
443	2/24/2020	5:07:02.041148	PM	0:00:00.001047	443	443		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
444	2/24/2020	5:07:02.042188	PM	0:00:00.001040	444	444		Data	b9	185	271	10111001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
445	2/24/2020	5:07:02.044164	PM	0:00:00.001976	445	445		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
446	2/24/2020	5:07:02.045210	PM	0:00:00.001046	446	446		Data	92	146	222	10010010	DCE	k	0	0	0	0	0	0	0	0.0	0.0
447	2/24/2020	5:07:02.140013	PM	0:00:00.094803	447	447		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
