	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
772	2/25/2020	4:55:42.790879	PM	0:00:00.034021	1,267	1,267		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
773	2/25/2020	4:55:42.791919	PM	0:00:00.001040	1,268	1,268		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
774	2/25/2020	4:55:42.792959	PM	0:00:00.001040	1,269	1,269		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
775	2/25/2020	4:55:42.794006	PM	0:00:00.001047	1,270	1,270		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
776	2/25/2020	4:55:42.795046	PM	0:00:00.001040	1,271	1,271		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
777	2/25/2020	4:55:42.796710	PM	0:00:00.001664	1,272	1,272		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
778	2/25/2020	4:55:42.797756	PM	0:00:00.001046	1,273	1,273		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
779	2/25/2020	4:55:42.798796	PM	0:00:00.001040	1,274	1,274		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
780	2/25/2020	4:55:42.799836	PM	0:00:00.001040	1,275	1,275		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
781	2/25/2020	4:55:42.800876	PM	0:00:00.001040	1,276	1,276		Data	5b	91	133	01011011	DCE	[	0	0	0	0	0	0	0	0.0	0.0
782	2/25/2020	4:55:42.806122	PM	0:00:00.005246	1,277	1,277		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
