	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1252	2/24/2020	4:35:59.899170	PM	0:00:00.009236	1,417	1,417		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1253	2/24/2020	4:35:59.900210	PM	0:00:00.001040	1,418	1,418		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1254	2/24/2020	4:35:59.901250	PM	0:00:00.001040	1,419	1,419		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1255	2/24/2020	4:35:59.902297	PM	0:00:00.001047	1,420	1,420		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1256	2/24/2020	4:35:59.903337	PM	0:00:00.001040	1,421	1,421		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
1257	2/24/2020	4:35:59.905313	PM	0:00:00.001976	1,422	1,422		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
1258	2/24/2020	4:35:59.906359	PM	0:00:00.001046	1,423	1,423		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
1259	2/24/2020	4:35:59.907399	PM	0:00:00.001040	1,424	1,424		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
1260	2/24/2020	4:35:59.908439	PM	0:00:00.001040	1,425	1,425		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1261	2/24/2020	4:35:59.909479	PM	0:00:00.001040	1,426	1,426		Data	5b	91	133	01011011	DCE	[	0	0	0	0	0	0	0	0.0	0.0
1262	2/24/2020	4:35:59.914725	PM	0:00:00.005246	1,427	1,427		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
