	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1026	2/24/2020	5:07:09.840056	PM	0:00:00.001397	1,026	1,026		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1027	2/24/2020	5:07:09.841096	PM	0:00:00.001040	1,027	1,027		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1028	2/24/2020	5:07:09.843078	PM	0:00:00.001982	1,028	1,028		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1029	2/24/2020	5:07:09.844118	PM	0:00:00.001040	1,029	1,029		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1030	2/24/2020	5:07:09.845158	PM	0:00:00.001040	1,030	1,030		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1031	2/24/2020	5:07:09.846198	PM	0:00:00.001040	1,031	1,031		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1032	2/24/2020	5:07:09.847245	PM	0:00:00.001047	1,032	1,032		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1033	2/24/2020	5:07:09.849221	PM	0:00:00.001976	1,033	1,033		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1034	2/24/2020	5:07:09.850261	PM	0:00:00.001040	1,034	1,034		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1035	2/24/2020	5:07:09.851307	PM	0:00:00.001046	1,035	1,035		Data	45	69	105	01000101	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1036	2/24/2020	5:07:09.852347	PM	0:00:00.001040	1,036	1,036		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
1037	2/24/2020	5:07:09.853387	PM	0:00:00.001040	1,037	1,037		Data	ea	234	352	11101010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1038	2/24/2020	5:07:09.948606	PM	0:00:00.095219	1,038	1,038		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
