	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
955	2/24/2020	5:41:48.771234	PM	0:00:00.001352	955	955		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
956	2/24/2020	5:41:48.772274	PM	0:00:00.001040	956	956		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
957	2/24/2020	5:41:48.773321	PM	0:00:00.001047	957	957		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
958	2/24/2020	5:41:48.774777	PM	0:00:00.001456	958	958		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
959	2/24/2020	5:41:48.775817	PM	0:00:00.001040	959	959		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
960	2/24/2020	5:41:48.776857	PM	0:00:00.001040	960	960		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
961	2/24/2020	5:41:48.777903	PM	0:00:00.001046	961	961		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
962	2/24/2020	5:41:48.778943	PM	0:00:00.001040	962	962		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
963	2/24/2020	5:41:48.780919	PM	0:00:00.001976	963	963		Data	31	49	61	00110001	DCE	1	1	1	1	1	0	0	0	0.0	0.0
964	2/24/2020	5:41:48.781966	PM	0:00:00.001047	964	964		Data	b5	181	265	10110101	DCE	5	1	1	1	1	0	0	0	0.0	0.0
965	2/24/2020	5:41:48.783006	PM	0:00:00.001040	965	965		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
966	2/24/2020	5:41:48.784046	PM	0:00:00.001040	966	966		Data	e5	229	345	11100101	DCE	e	1	1	1	1	0	0	0	0.0	0.0
967	2/24/2020	5:41:48.789304	PM	0:00:00.005258	967	967		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
