	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1663	2/25/2020	4:55:46.813450	PM	0:00:00.034132	2,158	2,158		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1664	2/25/2020	4:55:46.814496	PM	0:00:00.001046	2,159	2,159		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1665	2/25/2020	4:55:46.815536	PM	0:00:00.001040	2,160	2,160		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1666	2/25/2020	4:55:46.816576	PM	0:00:00.001040	2,161	2,161		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1667	2/25/2020	4:55:46.817616	PM	0:00:00.001040	2,162	2,162		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
1668	2/25/2020	4:55:46.819079	PM	0:00:00.001463	2,163	2,163		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1669	2/25/2020	4:55:46.820119	PM	0:00:00.001040	2,164	2,164		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
1670	2/25/2020	4:55:46.821159	PM	0:00:00.001040	2,165	2,165		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1671	2/25/2020	4:55:46.822199	PM	0:00:00.001040	2,166	2,166		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1672	2/25/2020	4:55:46.823245	PM	0:00:00.001046	2,167	2,167		Data	2a	42	52	00101010	DCE	*	0	0	0	0	0	0	0	0.0	0.0
1673	2/25/2020	4:55:46.828484	PM	0:00:00.005239	2,168	2,168		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
