	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2829	2/25/2020	4:59:39.215403	PM	0:00:00.034028	3,797	3,797		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2830	2/25/2020	4:59:39.216449	PM	0:00:00.001046	3,798	3,798		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2831	2/25/2020	4:59:39.217489	PM	0:00:00.001040	3,799	3,799		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2832	2/25/2020	4:59:39.218529	PM	0:00:00.001040	3,800	3,800		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2833	2/25/2020	4:59:39.219569	PM	0:00:00.001040	3,801	3,801		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
2834	2/25/2020	4:59:39.221240	PM	0:00:00.001671	3,802	3,802		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
2835	2/25/2020	4:59:39.222280	PM	0:00:00.001040	3,803	3,803		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
2836	2/25/2020	4:59:39.223320	PM	0:00:00.001040	3,804	3,804		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
2837	2/25/2020	4:59:39.224366	PM	0:00:00.001046	3,805	3,805		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2838	2/25/2020	4:59:39.225406	PM	0:00:00.001040	3,806	3,806		Data	2f	47	57	00101111	DCE	/	0	0	0	0	0	0	0	0.0	0.0
2839	2/25/2020	4:59:39.230645	PM	0:00:00.005239	3,807	3,807		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
