	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
301	2/25/2020	4:55:37.238462	PM	0:00:00.001326	301	301		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
302	2/25/2020	4:55:37.239502	PM	0:00:00.001040	302	302		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
303	2/25/2020	4:55:37.240549	PM	0:00:00.001047	303	303		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
304	2/25/2020	4:55:37.241589	PM	0:00:00.001040	304	304		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
305	2/25/2020	4:55:37.242837	PM	0:00:00.001248	305	305		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
306	2/25/2020	4:55:37.243877	PM	0:00:00.001040	306	306		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
307	2/25/2020	4:55:37.244923	PM	0:00:00.001046	307	307		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
308	2/25/2020	4:55:37.245963	PM	0:00:00.001040	308	308		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
309	2/25/2020	4:55:37.247003	PM	0:00:00.001040	309	309		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
310	2/25/2020	4:55:37.248986	PM	0:00:00.001983	310	310		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
311	2/25/2020	4:55:37.250026	PM	0:00:00.001040	311	311		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
312	2/25/2020	4:55:37.251066	PM	0:00:00.001040	312	312		Data	e0	224	340	11100000	DCE	`	0	0	0	0	0	0	0	0.0	0.0
313	2/25/2020	4:55:37.346629	PM	0:00:00.095563	313	313		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
