	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
85	2/24/2020	4:44:12.660525	PM	0:00:00.001326	85	85		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
86	2/24/2020	4:44:12.661565	PM	0:00:00.001040	86	86		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
87	2/24/2020	4:44:12.662611	PM	0:00:00.001046	87	87		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
88	2/24/2020	4:44:12.663651	PM	0:00:00.001040	88	88		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
89	2/24/2020	4:44:12.664691	PM	0:00:00.001040	89	89		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
90	2/24/2020	4:44:12.666043	PM	0:00:00.001352	90	90		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
91	2/24/2020	4:44:12.667090	PM	0:00:00.001047	91	91		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
92	2/24/2020	4:44:12.668130	PM	0:00:00.001040	92	92		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
93	2/24/2020	4:44:12.669170	PM	0:00:00.001040	93	93		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
94	2/24/2020	4:44:12.670210	PM	0:00:00.001040	94	94		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
95	2/24/2020	4:44:12.671256	PM	0:00:00.001046	95	95		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
96	2/24/2020	4:44:12.672296	PM	0:00:00.001040	96	96		Data	e9	233	351	11101001	DCE	i	0	0	0	0	0	0	0	0.0	0.0
97	2/24/2020	4:44:12.768834	PM	0:00:00.096538	97	97		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
