	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2730	2/25/2020	4:59:38.766461	PM	0:00:00.040177	3,698	3,698		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2731	2/25/2020	4:59:38.767501	PM	0:00:00.001040	3,699	3,699		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2732	2/25/2020	4:59:38.768547	PM	0:00:00.001046	3,700	3,700		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2733	2/25/2020	4:59:38.769587	PM	0:00:00.001040	3,701	3,701		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2734	2/25/2020	4:59:38.770627	PM	0:00:00.001040	3,702	3,702		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2735	2/25/2020	4:59:38.772194	PM	0:00:00.001567	3,703	3,703		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
2736	2/25/2020	4:59:38.773234	PM	0:00:00.001040	3,704	3,704		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2737	2/25/2020	4:59:38.774274	PM	0:00:00.001040	3,705	3,705		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
2738	2/25/2020	4:59:38.775314	PM	0:00:00.001040	3,706	3,706		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2739	2/25/2020	4:59:38.776360	PM	0:00:00.001046	3,707	3,707		Data	5b	91	133	01011011	DCE	[	0	0	0	0	0	0	0	0.0	0.0
2740	2/25/2020	4:59:38.781599	PM	0:00:00.005239	3,708	3,708		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
