	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1366	2/25/2020	4:55:45.466312	PM	0:00:00.033924	1,861	1,861		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1367	2/25/2020	4:55:45.467352	PM	0:00:00.001040	1,862	1,862		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1368	2/25/2020	4:55:45.468392	PM	0:00:00.001040	1,863	1,863		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1369	2/25/2020	4:55:45.469432	PM	0:00:00.001040	1,864	1,864		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1370	2/25/2020	4:55:45.470478	PM	0:00:00.001046	1,865	1,865		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
1371	2/25/2020	4:55:45.472142	PM	0:00:00.001664	1,866	1,866		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1372	2/25/2020	4:55:45.473182	PM	0:00:00.001040	1,867	1,867		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
1373	2/25/2020	4:55:45.474229	PM	0:00:00.001047	1,868	1,868		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1374	2/25/2020	4:55:45.475269	PM	0:00:00.001040	1,869	1,869		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1375	2/25/2020	4:55:45.476309	PM	0:00:00.001040	1,870	1,870		Data	ad	173	255	10101101	DCE	-	0	0	0	0	0	0	0	0.0	0.0
1376	2/25/2020	4:55:45.481554	PM	0:00:00.005245	1,871	1,871		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
