	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
717	2/25/2020	4:59:25.266085	PM	0:00:00.040067	717	717		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
718	2/25/2020	4:59:25.267124	PM	0:00:00.001039	718	718		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
719	2/25/2020	4:59:25.268171	PM	0:00:00.001047	719	719		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
720	2/25/2020	4:59:25.269211	PM	0:00:00.001040	720	720		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
721	2/25/2020	4:59:25.270251	PM	0:00:00.001040	721	721		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
722	2/25/2020	4:59:25.271921	PM	0:00:00.001670	722	722		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
723	2/25/2020	4:59:25.272961	PM	0:00:00.001040	723	723		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
724	2/25/2020	4:59:25.274001	PM	0:00:00.001040	724	724		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
725	2/25/2020	4:59:25.275041	PM	0:00:00.001040	725	725		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
726	2/25/2020	4:59:25.276088	PM	0:00:00.001047	726	726		Data	ab	171	253	10101011	DCE	+	0	0	0	0	0	0	0	0.0	0.0
727	2/25/2020	4:59:25.281327	PM	0:00:00.005239	727	727		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
