	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1208	2/24/2020	4:35:59.800942	PM	0:00:00.009236	1,373	1,373		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1209	2/24/2020	4:35:59.801989	PM	0:00:00.001047	1,374	1,374		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1210	2/24/2020	4:35:59.803029	PM	0:00:00.001040	1,375	1,375		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1211	2/24/2020	4:35:59.804069	PM	0:00:00.001040	1,376	1,376		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1212	2/24/2020	4:35:59.805109	PM	0:00:00.001040	1,377	1,377		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
1213	2/24/2020	4:35:59.806675	PM	0:00:00.001566	1,378	1,378		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
1214	2/24/2020	4:35:59.807715	PM	0:00:00.001040	1,379	1,379		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
1215	2/24/2020	4:35:59.808755	PM	0:00:00.001040	1,380	1,380		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
1216	2/24/2020	4:35:59.809795	PM	0:00:00.001040	1,381	1,381		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1217	2/24/2020	4:35:59.810842	PM	0:00:00.001047	1,382	1,382		Data	29	41	51	00101001	DCE	)	0	0	0	0	0	0	0	0.0	0.0
1218	2/24/2020	4:35:59.816081	PM	0:00:00.005239	1,383	1,383		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
