	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1978	2/24/2020	4:36:01.522864	PM	0:00:00.009237	2,143	2,143		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1979	2/24/2020	4:36:01.523910	PM	0:00:00.001046	2,144	2,144		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1980	2/24/2020	4:36:01.524950	PM	0:00:00.001040	2,145	2,145		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1981	2/24/2020	4:36:01.525990	PM	0:00:00.001040	2,146	2,146		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1982	2/24/2020	4:36:01.527030	PM	0:00:00.001040	2,147	2,147		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1983	2/24/2020	4:36:01.528597	PM	0:00:00.001567	2,148	2,148		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
1984	2/24/2020	4:36:01.529637	PM	0:00:00.001040	2,149	2,149		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
1985	2/24/2020	4:36:01.530677	PM	0:00:00.001040	2,150	2,150		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1986	2/24/2020	4:36:01.531717	PM	0:00:00.001040	2,151	2,151		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1987	2/24/2020	4:36:01.532763	PM	0:00:00.001046	2,152	2,152		Data	2a	42	52	00101010	DCE	*	0	0	0	0	0	0	0	0.0	0.0
1988	2/24/2020	4:36:01.538002	PM	0:00:00.005239	2,153	2,153		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
