	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
4946	2/25/2020	4:56:29.592530	PM	0:00:00.001384	8,873	8,873		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4947	2/25/2020	4:56:29.593570	PM	0:00:00.001040	8,874	8,874		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4948	2/25/2020	4:56:29.594610	PM	0:00:00.001040	8,875	8,875		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
4949	2/25/2020	4:56:29.595650	PM	0:00:00.001040	8,876	8,876		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4950	2/25/2020	4:56:29.596697	PM	0:00:00.001047	8,877	8,877		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4951	2/25/2020	4:56:29.597737	PM	0:00:00.001040	8,878	8,878		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4952	2/25/2020	4:56:29.598777	PM	0:00:00.001040	8,879	8,879		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
4953	2/25/2020	4:56:29.599817	PM	0:00:00.001040	8,880	8,880		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
4954	2/25/2020	4:56:29.601799	PM	0:00:00.001982	8,881	8,881		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
4955	2/25/2020	4:56:29.602839	PM	0:00:00.001040	8,882	8,882		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
4956	2/25/2020	4:56:29.603879	PM	0:00:00.001040	8,883	8,883		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4957	2/25/2020	4:56:29.604926	PM	0:00:00.001047	8,884	8,884		Data	64	100	144	01100100	DCE	d	0	0	0	0	0	0	0	0.0	0.0
4958	2/25/2020	4:56:29.701067	PM	0:00:00.096141	8,885	8,885		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
