	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1263	2/24/2020	4:35:59.923857	PM	0:00:00.009132	1,428	1,428		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1264	2/24/2020	4:35:59.924897	PM	0:00:00.001040	1,429	1,429		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1265	2/24/2020	4:35:59.925937	PM	0:00:00.001040	1,430	1,430		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1266	2/24/2020	4:35:59.926984	PM	0:00:00.001047	1,431	1,431		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1267	2/24/2020	4:35:59.928024	PM	0:00:00.001040	1,432	1,432		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
1268	2/24/2020	4:35:59.929688	PM	0:00:00.001664	1,433	1,433		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1269	2/24/2020	4:35:59.930734	PM	0:00:00.001046	1,434	1,434		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
1270	2/24/2020	4:35:59.931774	PM	0:00:00.001040	1,435	1,435		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1271	2/24/2020	4:35:59.932814	PM	0:00:00.001040	1,436	1,436		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1272	2/24/2020	4:35:59.933854	PM	0:00:00.001040	1,437	1,437		Data	a7	167	247	10100111	DCE	'	0	0	0	0	0	0	0	0.0	0.0
1273	2/24/2020	4:35:59.939100	PM	0:00:00.005246	1,438	1,438		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
