	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
779	2/24/2020	4:35:58.472238	PM	0:00:00.009022	779	779		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
780	2/24/2020	4:35:58.473278	PM	0:00:00.001040	780	780		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
781	2/24/2020	4:35:58.474325	PM	0:00:00.001047	781	781		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
782	2/24/2020	4:35:58.475365	PM	0:00:00.001040	782	782		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
783	2/24/2020	4:35:58.476405	PM	0:00:00.001040	783	783		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
784	2/24/2020	4:35:58.478179	PM	0:00:00.001774	784	784		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
785	2/24/2020	4:35:58.479219	PM	0:00:00.001040	785	785		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
786	2/24/2020	4:35:58.480259	PM	0:00:00.001040	786	786		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
787	2/24/2020	4:35:58.481299	PM	0:00:00.001040	787	787		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
788	2/24/2020	4:35:58.482346	PM	0:00:00.001047	788	788		Data	5e	94	136	01011110	DCE	^	0	0	0	0	0	0	0	0.0	0.0
789	2/24/2020	4:35:58.487585	PM	0:00:00.005239	789	789		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
