	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
253	2/24/2020	4:35:54.031451	PM	0:00:00.001404	253	253		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
254	2/24/2020	4:35:54.032491	PM	0:00:00.001040	254	254		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
255	2/24/2020	4:35:54.033531	PM	0:00:00.001040	255	255		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
256	2/24/2020	4:35:54.034578	PM	0:00:00.001047	256	256		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
257	2/24/2020	4:35:54.035618	PM	0:00:00.001040	257	257		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
258	2/24/2020	4:35:54.037282	PM	0:00:00.001664	258	258		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
259	2/24/2020	4:35:54.038322	PM	0:00:00.001040	259	259		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
260	2/24/2020	4:35:54.039368	PM	0:00:00.001046	260	260		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
261	2/24/2020	4:35:54.040408	PM	0:00:00.001040	261	261		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
262	2/24/2020	4:35:54.041448	PM	0:00:00.001040	262	262		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
263	2/24/2020	4:35:54.042488	PM	0:00:00.001040	263	263		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
264	2/24/2020	4:35:54.043535	PM	0:00:00.001047	264	264		Data	ef	239	357	11101111	DCE	o	0	0	0	0	0	0	0	0.0	0.0
265	2/24/2020	4:35:54.140001	PM	0:00:00.096466	265	265		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
