	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
301	2/24/2020	4:44:15.630739	PM	0:00:00.002184	301	301		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
302	2/24/2020	4:44:15.631779	PM	0:00:00.001040	302	302		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
303	2/24/2020	4:44:15.632819	PM	0:00:00.001040	303	303		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
304	2/24/2020	4:44:15.633865	PM	0:00:00.001046	304	304		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
305	2/24/2020	4:44:15.634905	PM	0:00:00.001040	305	305		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
306	2/24/2020	4:44:15.636673	PM	0:00:00.001768	306	306		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
307	2/24/2020	4:44:15.637720	PM	0:00:00.001047	307	307		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
308	2/24/2020	4:44:15.638760	PM	0:00:00.001040	308	308		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
309	2/24/2020	4:44:15.639800	PM	0:00:00.001040	309	309		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
310	2/24/2020	4:44:15.640840	PM	0:00:00.001040	310	310		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
311	2/24/2020	4:44:15.641886	PM	0:00:00.001046	311	311		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
312	2/24/2020	4:44:15.642926	PM	0:00:00.001040	312	312		Data	ea	234	352	11101010	DCE	j	0	0	0	0	0	0	0	0.0	0.0
313	2/24/2020	4:44:15.738509	PM	0:00:00.095583	313	313		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
