	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
488	2/24/2020	5:10:54.497196	PM	0:00:00.001319	488	488		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
489	2/24/2020	5:10:54.498236	PM	0:00:00.001040	489	489		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
490	2/24/2020	5:10:54.499283	PM	0:00:00.001047	490	490		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
491	2/24/2020	5:10:54.501155	PM	0:00:00.001872	491	491		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
492	2/24/2020	5:10:54.502195	PM	0:00:00.001040	492	492		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
493	2/24/2020	5:10:54.503241	PM	0:00:00.001046	493	493		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
494	2/24/2020	5:10:54.504281	PM	0:00:00.001040	494	494		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
495	2/24/2020	5:10:54.505321	PM	0:00:00.001040	495	495		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
496	2/24/2020	5:10:54.506361	PM	0:00:00.001040	496	496		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
497	2/24/2020	5:10:54.507408	PM	0:00:00.001047	497	497		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
498	2/24/2020	5:10:54.508448	PM	0:00:00.001040	498	498		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
499	2/24/2020	5:10:54.509488	PM	0:00:00.001040	499	499		Data	e9	233	351	11101001	DCE	i	0	0	0	0	0	0	0	0.0	0.0
500	2/24/2020	5:10:54.606247	PM	0:00:00.096759	500	500		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
