	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1879	2/24/2020	4:36:01.301519	PM	0:00:00.009236	2,044	2,044		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1880	2/24/2020	4:36:01.302559	PM	0:00:00.001040	2,045	2,045		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1881	2/24/2020	4:36:01.303599	PM	0:00:00.001040	2,046	2,046		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1882	2/24/2020	4:36:01.304646	PM	0:00:00.001047	2,047	2,047		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1883	2/24/2020	4:36:01.305686	PM	0:00:00.001040	2,048	2,048		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1884	2/24/2020	4:36:01.307350	PM	0:00:00.001664	2,049	2,049		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1885	2/24/2020	4:36:01.308396	PM	0:00:00.001046	2,050	2,050		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
1886	2/24/2020	4:36:01.309436	PM	0:00:00.001040	2,051	2,051		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1887	2/24/2020	4:36:01.310476	PM	0:00:00.001040	2,052	2,052		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1888	2/24/2020	4:36:01.311516	PM	0:00:00.001040	2,053	2,053		Data	ab	171	253	10101011	DCE	+	0	0	0	0	0	0	0	0.0	0.0
1889	2/24/2020	4:36:01.316762	PM	0:00:00.005246	2,054	2,054		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
