	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
195	2/24/2020	5:41:28.921599	PM	0:00:00.001352	195	195		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
196	2/24/2020	5:41:28.922639	PM	0:00:00.001040	196	196		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
197	2/24/2020	5:41:28.923679	PM	0:00:00.001040	197	197		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
198	2/24/2020	5:41:28.924719	PM	0:00:00.001040	198	198		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
199	2/24/2020	5:41:28.925766	PM	0:00:00.001047	199	199		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
200	2/24/2020	5:41:28.927222	PM	0:00:00.001456	200	200		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
201	2/24/2020	5:41:28.928262	PM	0:00:00.001040	201	201		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
202	2/24/2020	5:41:28.929308	PM	0:00:00.001046	202	202		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
203	2/24/2020	5:41:28.930348	PM	0:00:00.001040	203	203		Data	34	52	64	00110100	DCE	4	1	1	1	1	0	0	0	0.0	0.0
204	2/24/2020	5:41:28.931388	PM	0:00:00.001040	204	204		Data	c4	196	304	11000100	DCE	D	1	1	1	1	0	0	0	0.0	0.0
205	2/24/2020	5:41:28.933371	PM	0:00:00.001983	205	205		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
206	2/24/2020	5:41:28.934411	PM	0:00:00.001040	206	206		Data	91	145	221	10010001	DCE	.	1	1	1	1	0	0	0	0.0	0.0
207	2/24/2020	5:41:28.939663	PM	0:00:00.005252	207	207		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
