	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3005	2/25/2020	4:56:03.616424	PM	0:00:00.034021	5,843	5,843		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3006	2/25/2020	4:56:03.617464	PM	0:00:00.001040	5,844	5,844		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3007	2/25/2020	4:56:03.618511	PM	0:00:00.001047	5,845	5,845		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3008	2/25/2020	4:56:03.619551	PM	0:00:00.001040	5,846	5,846		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3009	2/25/2020	4:56:03.620591	PM	0:00:00.001040	5,847	5,847		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
3010	2/25/2020	4:56:03.622157	PM	0:00:00.001566	5,848	5,848		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
3011	2/25/2020	4:56:03.623197	PM	0:00:00.001040	5,849	5,849		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
3012	2/25/2020	4:56:03.624237	PM	0:00:00.001040	5,850	5,850		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
3013	2/25/2020	4:56:03.625277	PM	0:00:00.001040	5,851	5,851		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3014	2/25/2020	4:56:03.626324	PM	0:00:00.001047	5,852	5,852		Data	dc	220	334	11011100	DCE	\	0	0	0	0	0	0	0	0.0	0.0
3015	2/25/2020	4:56:03.631563	PM	0:00:00.005239	5,853	5,853		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
