	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
109	2/24/2020	4:44:12.990198	PM	0:00:00.001371	109	109		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
110	2/24/2020	4:44:12.992077	PM	0:00:00.001879	110	110		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
111	2/24/2020	4:44:12.993117	PM	0:00:00.001040	111	111		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
112	2/24/2020	4:44:12.994157	PM	0:00:00.001040	112	112		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
113	2/24/2020	4:44:12.995203	PM	0:00:00.001046	113	113		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
114	2/24/2020	4:44:12.996243	PM	0:00:00.001040	114	114		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
115	2/24/2020	4:44:12.998115	PM	0:00:00.001872	115	115		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
116	2/24/2020	4:44:12.999162	PM	0:00:00.001047	116	116		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
117	2/24/2020	4:44:13.000202	PM	0:00:00.001040	117	117		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
118	2/24/2020	4:44:13.001242	PM	0:00:00.001040	118	118		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
119	2/24/2020	4:44:13.002282	PM	0:00:00.001040	119	119		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
120	2/24/2020	4:44:13.003328	PM	0:00:00.001046	120	120		Data	ec	236	354	11101100	DCE	l	0	0	0	0	0	0	0	0.0	0.0
121	2/24/2020	4:44:13.098794	PM	0:00:00.095466	121	121		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
