	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1581	2/24/2020	4:44:32.293515	PM	0:00:00.001411	1,581	1,581		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1582	2/24/2020	4:44:32.294561	PM	0:00:00.001046	1,582	1,582		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1583	2/24/2020	4:44:32.295601	PM	0:00:00.001040	1,583	1,583		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1584	2/24/2020	4:44:32.296641	PM	0:00:00.001040	1,584	1,584		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1585	2/24/2020	4:44:32.298416	PM	0:00:00.001775	1,585	1,585		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1586	2/24/2020	4:44:32.299456	PM	0:00:00.001040	1,586	1,586		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1587	2/24/2020	4:44:32.300496	PM	0:00:00.001040	1,587	1,587		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1588	2/24/2020	4:44:32.301536	PM	0:00:00.001040	1,588	1,588		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1589	2/24/2020	4:44:32.302582	PM	0:00:00.001046	1,589	1,589		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
1590	2/24/2020	4:44:32.303622	PM	0:00:00.001040	1,590	1,590		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
1591	2/24/2020	4:44:32.304662	PM	0:00:00.001040	1,591	1,591		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1592	2/24/2020	4:44:32.305702	PM	0:00:00.001040	1,592	1,592		Data	9e	158	236	10011110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1593	2/24/2020	4:44:32.401740	PM	0:00:00.096038	1,593	1,593		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
