	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
875	2/24/2020	5:41:46.686827	PM	0:00:00.001352	875	875		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
876	2/24/2020	5:41:46.687867	PM	0:00:00.001040	876	876		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
877	2/24/2020	5:41:46.689746	PM	0:00:00.001879	877	877		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
878	2/24/2020	5:41:46.690786	PM	0:00:00.001040	878	878		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
879	2/24/2020	5:41:46.691826	PM	0:00:00.001040	879	879		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
880	2/24/2020	5:41:46.692866	PM	0:00:00.001040	880	880		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
881	2/24/2020	5:41:46.693912	PM	0:00:00.001046	881	881		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
882	2/24/2020	5:41:46.695992	PM	0:00:00.002080	882	882		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
883	2/24/2020	5:41:46.697032	PM	0:00:00.001040	883	883		Data	32	50	62	00110010	DCE	2	1	1	1	1	0	0	0	0.0	0.0
884	2/24/2020	5:41:46.698079	PM	0:00:00.001047	884	884		Data	38	56	70	00111000	DCE	8	1	1	1	1	0	0	0	0.0	0.0
885	2/24/2020	5:41:46.699119	PM	0:00:00.001040	885	885		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
886	2/24/2020	5:41:46.700159	PM	0:00:00.001040	886	886		Data	6b	107	153	01101011	DCE	k	1	1	1	1	0	0	0	0.0	0.0
887	2/24/2020	5:41:46.705411	PM	0:00:00.005252	887	887		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
