	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1956	2/24/2020	4:36:01.473698	PM	0:00:00.009230	2,121	2,121		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1957	2/24/2020	4:36:01.474744	PM	0:00:00.001046	2,122	2,122		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1958	2/24/2020	4:36:01.475784	PM	0:00:00.001040	2,123	2,123		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1959	2/24/2020	4:36:01.476824	PM	0:00:00.001040	2,124	2,124		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1960	2/24/2020	4:36:01.477864	PM	0:00:00.001040	2,125	2,125		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1961	2/24/2020	4:36:01.479847	PM	0:00:00.001983	2,126	2,126		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
1962	2/24/2020	4:36:01.480887	PM	0:00:00.001040	2,127	2,127		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
1963	2/24/2020	4:36:01.481927	PM	0:00:00.001040	2,128	2,128		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
1964	2/24/2020	4:36:01.482973	PM	0:00:00.001046	2,129	2,129		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1965	2/24/2020	4:36:01.484013	PM	0:00:00.001040	2,130	2,130		Data	23	35	43	00100011	DCE	#	0	0	0	0	0	0	0	0.0	0.0
1966	2/24/2020	4:36:01.489259	PM	0:00:00.005246	2,131	2,131		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
