	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
768	2/24/2020	4:35:58.447655	PM	0:00:00.009236	768	768		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
769	2/24/2020	4:35:58.448695	PM	0:00:00.001040	769	769		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
770	2/24/2020	4:35:58.449742	PM	0:00:00.001047	770	770		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
771	2/24/2020	4:35:58.450782	PM	0:00:00.001040	771	771		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
772	2/24/2020	4:35:58.451822	PM	0:00:00.001040	772	772		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
773	2/24/2020	4:35:58.453804	PM	0:00:00.001982	773	773		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
774	2/24/2020	4:35:58.454844	PM	0:00:00.001040	774	774		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
775	2/24/2020	4:35:58.455884	PM	0:00:00.001040	775	775		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
776	2/24/2020	4:35:58.456924	PM	0:00:00.001040	776	776		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
777	2/24/2020	4:35:58.457971	PM	0:00:00.001047	777	777		Data	ae	174	256	10101110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
778	2/24/2020	4:35:58.463216	PM	0:00:00.005245	778	778		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
