	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1002	2/24/2020	5:07:09.511214	PM	0:00:00.002521	1,002	1,002		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1003	2/24/2020	5:07:09.512254	PM	0:00:00.001040	1,003	1,003		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1004	2/24/2020	5:07:09.513294	PM	0:00:00.001040	1,004	1,004		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1005	2/24/2020	5:07:09.514334	PM	0:00:00.001040	1,005	1,005		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1006	2/24/2020	5:07:09.515381	PM	0:00:00.001047	1,006	1,006		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1007	2/24/2020	5:07:09.517149	PM	0:00:00.001768	1,007	1,007		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1008	2/24/2020	5:07:09.518189	PM	0:00:00.001040	1,008	1,008		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1009	2/24/2020	5:07:09.519235	PM	0:00:00.001046	1,009	1,009		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1010	2/24/2020	5:07:09.520275	PM	0:00:00.001040	1,010	1,010		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1011	2/24/2020	5:07:09.521315	PM	0:00:00.001040	1,011	1,011		Data	31	49	61	00110001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1012	2/24/2020	5:07:09.523298	PM	0:00:00.001983	1,012	1,012		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
1013	2/24/2020	5:07:09.524338	PM	0:00:00.001040	1,013	1,013		Data	68	104	150	01101000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1014	2/24/2020	5:07:09.618634	PM	0:00:00.094296	1,014	1,014		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
