	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
572	2/24/2020	5:07:03.723900	PM	0:00:00.001352	572	572		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
573	2/24/2020	5:07:03.724947	PM	0:00:00.001047	573	573		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
574	2/24/2020	5:07:03.725987	PM	0:00:00.001040	574	574		Data	57	87	127	01010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
575	2/24/2020	5:07:03.727027	PM	0:00:00.001040	575	575		Data	cd	205	315	11001101	DCE	.	0	0	0	0	0	0	0	0.0	0.0
576	2/24/2020	5:07:03.728067	PM	0:00:00.001040	576	576		Data	31	49	61	00110001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
577	2/24/2020	5:07:03.729425	PM	0:00:00.001358	577	577		Data	31	49	61	00110001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
578	2/24/2020	5:07:03.730465	PM	0:00:00.001040	578	578		Data	b3	179	263	10110011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
579	2/24/2020	5:07:03.731505	PM	0:00:00.001040	579	579		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
580	2/24/2020	5:07:03.732545	PM	0:00:00.001040	580	580		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
581	2/24/2020	5:07:03.733592	PM	0:00:00.001047	581	581		Data	2a	42	52	00101010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
582	2/24/2020	5:07:03.738838	PM	0:00:00.005246	582	582		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
