	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
4325	2/25/2020	4:56:13.567859	PM	0:00:00.033923	7,999	7,999		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4326	2/25/2020	4:56:13.568899	PM	0:00:00.001040	8,000	8,000		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
4327	2/25/2020	4:56:13.569946	PM	0:00:00.001047	8,001	8,001		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4328	2/25/2020	4:56:13.570986	PM	0:00:00.001040	8,002	8,002		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4329	2/25/2020	4:56:13.572026	PM	0:00:00.001040	8,003	8,003		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
4330	2/25/2020	4:56:13.573696	PM	0:00:00.001670	8,004	8,004		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
4331	2/25/2020	4:56:13.574736	PM	0:00:00.001040	8,005	8,005		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
4332	2/25/2020	4:56:13.575776	PM	0:00:00.001040	8,006	8,006		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
4333	2/25/2020	4:56:13.576816	PM	0:00:00.001040	8,007	8,007		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4334	2/25/2020	4:56:13.577863	PM	0:00:00.001047	8,008	8,008		Data	ab	171	253	10101011	DCE	+	0	0	0	0	0	0	0	0.0	0.0
4335	2/25/2020	4:56:13.583102	PM	0:00:00.005239	8,009	8,009		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
