	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
419	2/24/2020	5:05:07.589228	PM	0:00:00.003640	419	419		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
420	2/24/2020	5:05:07.590268	PM	0:00:00.001040	420	420		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
421	2/24/2020	5:05:07.591308	PM	0:00:00.001040	421	421		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
422	2/24/2020	5:05:07.592348	PM	0:00:00.001040	422	422		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
423	2/24/2020	5:05:07.593395	PM	0:00:00.001047	423	423		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
424	2/24/2020	5:05:07.595163	PM	0:00:00.001768	424	424		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
425	2/24/2020	5:05:07.596203	PM	0:00:00.001040	425	425		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
426	2/24/2020	5:05:07.597243	PM	0:00:00.001040	426	426		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
427	2/24/2020	5:05:07.598289	PM	0:00:00.001046	427	427		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
428	2/24/2020	5:05:07.599329	PM	0:00:00.001040	428	428		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
429	2/24/2020	5:05:07.601305	PM	0:00:00.001976	429	429		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
430	2/24/2020	5:05:07.602352	PM	0:00:00.001047	430	430		Data	6b	107	153	01101011	DCE	k	0	0	0	0	0	0	0	0.0	0.0
431	2/24/2020	5:05:07.695575	PM	0:00:00.093223	431	431		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
