	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
200	2/24/2020	5:09:02.801155	PM	0:00:00.001326	200	200		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
201	2/24/2020	5:09:02.802195	PM	0:00:00.001040	201	201		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
202	2/24/2020	5:09:02.803241	PM	0:00:00.001046	202	202		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
203	2/24/2020	5:09:02.804281	PM	0:00:00.001040	203	203		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
204	2/24/2020	5:09:02.805633	PM	0:00:00.001352	204	204		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
205	2/24/2020	5:09:02.806673	PM	0:00:00.001040	205	205		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
206	2/24/2020	5:09:02.807720	PM	0:00:00.001047	206	206		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
207	2/24/2020	5:09:02.808760	PM	0:00:00.001040	207	207		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
208	2/24/2020	5:09:02.809800	PM	0:00:00.001040	208	208		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
209	2/24/2020	5:09:02.810840	PM	0:00:00.001040	209	209		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
210	2/24/2020	5:09:02.811886	PM	0:00:00.001046	210	210		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
211	2/24/2020	5:09:02.812926	PM	0:00:00.001040	211	211		Data	e9	233	351	11101001	DCE	i	0	0	0	0	0	0	0	0.0	0.0
212	2/24/2020	5:09:02.909802	PM	0:00:00.096876	212	212		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
