	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
248	2/24/2020	5:09:03.461444	PM	0:00:00.001391	248	248		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
249	2/24/2020	5:09:03.462491	PM	0:00:00.001047	249	249		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
250	2/24/2020	5:09:03.463739	PM	0:00:00.001248	250	250		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
251	2/24/2020	5:09:03.464779	PM	0:00:00.001040	251	251		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
252	2/24/2020	5:09:03.465819	PM	0:00:00.001040	252	252		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
253	2/24/2020	5:09:03.466865	PM	0:00:00.001046	253	253		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
254	2/24/2020	5:09:03.467905	PM	0:00:00.001040	254	254		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
255	2/24/2020	5:09:03.468945	PM	0:00:00.001040	255	255		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
256	2/24/2020	5:09:03.469985	PM	0:00:00.001040	256	256		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
257	2/24/2020	5:09:03.471032	PM	0:00:00.001047	257	257		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
258	2/24/2020	5:09:03.472072	PM	0:00:00.001040	258	258		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
259	2/24/2020	5:09:03.473112	PM	0:00:00.001040	259	259		Data	19	25	31	00011001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
260	2/24/2020	5:09:03.569728	PM	0:00:00.096616	260	260		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
