	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2466	2/25/2020	4:56:01.143902	PM	0:00:00.034021	5,304	5,304		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2467	2/25/2020	4:56:01.144949	PM	0:00:00.001047	5,305	5,305		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2468	2/25/2020	4:56:01.145989	PM	0:00:00.001040	5,306	5,306		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2469	2/25/2020	4:56:01.147029	PM	0:00:00.001040	5,307	5,307		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2470	2/25/2020	4:56:01.148069	PM	0:00:00.001040	5,308	5,308		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
2471	2/25/2020	4:56:01.149739	PM	0:00:00.001670	5,309	5,309		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
2472	2/25/2020	4:56:01.150779	PM	0:00:00.001040	5,310	5,310		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
2473	2/25/2020	4:56:01.151819	PM	0:00:00.001040	5,311	5,311		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
2474	2/25/2020	4:56:01.152866	PM	0:00:00.001047	5,312	5,312		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2475	2/25/2020	4:56:01.153906	PM	0:00:00.001040	5,313	5,313		Data	a8	168	250	10101000	DCE	(	0	0	0	0	0	0	0	0.0	0.0
2476	2/25/2020	4:56:01.159145	PM	0:00:00.005239	5,314	5,314		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
