	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
658	2/24/2020	4:35:58.201624	PM	0:00:00.009237	658	658		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
659	2/24/2020	4:35:58.202664	PM	0:00:00.001040	659	659		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
660	2/24/2020	4:35:58.203704	PM	0:00:00.001040	660	660		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
661	2/24/2020	4:35:58.204750	PM	0:00:00.001046	661	661		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
662	2/24/2020	4:35:58.205790	PM	0:00:00.001040	662	662		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
663	2/24/2020	4:35:58.207766	PM	0:00:00.001976	663	663		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
664	2/24/2020	4:35:58.208813	PM	0:00:00.001047	664	664		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
665	2/24/2020	4:35:58.209853	PM	0:00:00.001040	665	665		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
666	2/24/2020	4:35:58.210893	PM	0:00:00.001040	666	666		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
667	2/24/2020	4:35:58.211933	PM	0:00:00.001040	667	667		Data	dc	220	334	11011100	DCE	\	0	0	0	0	0	0	0	0.0	0.0
668	2/24/2020	4:35:58.217178	PM	0:00:00.005245	668	668		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
