	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1168	2/25/2020	4:59:27.314248	PM	0:00:00.034028	1,168	1,168		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1169	2/25/2020	4:59:27.315287	PM	0:00:00.001039	1,169	1,169		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1170	2/25/2020	4:59:27.316327	PM	0:00:00.001040	1,170	1,170		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1171	2/25/2020	4:59:27.317367	PM	0:00:00.001040	1,171	1,171		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1172	2/25/2020	4:59:27.318414	PM	0:00:00.001047	1,172	1,172		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
1173	2/25/2020	4:59:27.320078	PM	0:00:00.001664	1,173	1,173		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1174	2/25/2020	4:59:27.321118	PM	0:00:00.001040	1,174	1,174		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1175	2/25/2020	4:59:27.322164	PM	0:00:00.001046	1,175	1,175		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
1176	2/25/2020	4:59:27.323204	PM	0:00:00.001040	1,176	1,176		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1177	2/25/2020	4:59:27.324244	PM	0:00:00.001040	1,177	1,177		Data	ad	173	255	10101101	DCE	-	0	0	0	0	0	0	0	0.0	0.0
1178	2/25/2020	4:59:27.329483	PM	0:00:00.005239	1,178	1,178		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
