	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1170	2/24/2020	5:05:17.265986	PM	0:00:00.001397	1,170	1,170		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1171	2/24/2020	5:05:17.267033	PM	0:00:00.001047	1,171	1,171		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1172	2/24/2020	5:05:17.268073	PM	0:00:00.001040	1,172	1,172		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1173	2/24/2020	5:05:17.269737	PM	0:00:00.001664	1,173	1,173		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1174	2/24/2020	5:05:17.270783	PM	0:00:00.001046	1,174	1,174		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1175	2/24/2020	5:05:17.271823	PM	0:00:00.001040	1,175	1,175		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1176	2/24/2020	5:05:17.272863	PM	0:00:00.001040	1,176	1,176		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1177	2/24/2020	5:05:17.273903	PM	0:00:00.001040	1,177	1,177		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1178	2/24/2020	5:05:17.275886	PM	0:00:00.001983	1,178	1,178		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
1179	2/24/2020	5:05:17.276926	PM	0:00:00.001040	1,179	1,179		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1180	2/24/2020	5:05:17.277966	PM	0:00:00.001040	1,180	1,180		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1181	2/24/2020	5:05:17.279012	PM	0:00:00.001046	1,181	1,181		Data	68	104	150	01101000	DCE	h	0	0	0	0	0	0	0	0.0	0.0
1182	2/24/2020	5:05:17.374536	PM	0:00:00.095524	1,182	1,182		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
