	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2763	2/25/2020	4:59:38.914063	PM	0:00:00.034028	3,731	3,731		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2764	2/25/2020	4:59:38.915103	PM	0:00:00.001040	3,732	3,732		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2765	2/25/2020	4:59:38.916143	PM	0:00:00.001040	3,733	3,733		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2766	2/25/2020	4:59:38.917189	PM	0:00:00.001046	3,734	3,734		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2767	2/25/2020	4:59:38.918229	PM	0:00:00.001040	3,735	3,735		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2768	2/25/2020	4:59:38.919789	PM	0:00:00.001560	3,736	3,736		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2769	2/25/2020	4:59:38.920829	PM	0:00:00.001040	3,737	3,737		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
2770	2/25/2020	4:59:38.921876	PM	0:00:00.001047	3,738	3,738		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
2771	2/25/2020	4:59:38.922916	PM	0:00:00.001040	3,739	3,739		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2772	2/25/2020	4:59:38.923956	PM	0:00:00.001040	3,740	3,740		Data	54	84	124	01010100	DCE	T	0	0	0	0	0	0	0	0.0	0.0
2773	2/25/2020	4:59:38.929201	PM	0:00:00.005245	3,741	3,741		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
