	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
4039	2/25/2020	4:59:54.788630	PM	0:00:00.058819	7,185	7,185		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4040	2/25/2020	4:59:54.789669	PM	0:00:00.001039	7,186	7,186		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
4041	2/25/2020	4:59:54.790709	PM	0:00:00.001040	7,187	7,187		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4042	2/25/2020	4:59:54.791756	PM	0:00:00.001047	7,188	7,188		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4043	2/25/2020	4:59:54.792796	PM	0:00:00.001040	7,189	7,189		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
4044	2/25/2020	4:59:54.794252	PM	0:00:00.001456	7,190	7,190		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4045	2/25/2020	4:59:54.795298	PM	0:00:00.001046	7,191	7,191		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
4046	2/25/2020	4:59:54.796338	PM	0:00:00.001040	7,192	7,192		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
4047	2/25/2020	4:59:54.797378	PM	0:00:00.001040	7,193	7,193		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4048	2/25/2020	4:59:54.798418	PM	0:00:00.001040	7,194	7,194		Data	ad	173	255	10101101	DCE	-	0	0	0	0	0	0	0	0.0	0.0
4049	2/25/2020	4:59:54.803664	PM	0:00:00.005246	7,195	7,195		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
